origin_lat,origin_lon,dest_lat,dest_lon,dest_type,travel_time_minutes,distance_km,method
40.4799253156455,-79.9300831687549,40.543454,-80.177601,Primary,32.766666666666666,31.272,google_maps
40.4799253156455,-79.9300831687549,40.31844,-79.933488,Primary,39.733333333333334,23.28,google_maps
40.4799253156455,-79.9300831687549,40.472755,-80.090742,Primary,26.016666666666666,22.856,google_maps
40.4799253156455,-79.9300831687549,40.378099,-80.06661,Primary,26.716666666666665,21.694,google_maps
40.4799253156455,-79.9300831687549,40.576315,-80.203135,Primary,37.36666666666667,36.127,google_maps
40.4799253156455,-79.9300831687549,40.321195,-80.112625,Primary,34.483333333333334,38.157,google_maps
40.4799253156455,-79.9300831687549,40.424369,-79.745967,Primary,28.85,22.911,google_maps
40.4799253156455,-79.9300831687549,40.536213,-79.849228,Primary,14.5,13.939,google_maps
40.4799253156455,-79.9300831687549,40.494569,-80.060335,Primary,20.066666666666666,18.881,google_maps
40.3240307168541,-79.8502202500903,40.467315,-79.95359,Primary,37.833333333333336,25.494,google_maps
40.3240307168541,-79.8502202500903,40.436889,-79.9607,Primary,30.4,20.091,google_maps
40.3240307168541,-79.8502202500903,40.351343,-79.849457,Primary,11.466666666666667,6.319,google_maps
40.3240307168541,-79.8502202500903,40.436137,-79.985285,Comprehensive,32.95,22.548,google_maps
40.3240307168541,-79.8502202500903,40.573319,-80.014525,Primary,48.1,39.997,google_maps
40.3240307168541,-79.8502202500903,40.441544,-79.959356,Comprehensive,31.75,20.58,google_maps
40.3240307168541,-79.8502202500903,40.454845,-79.939793,Primary,37.2,24.93,google_maps
40.3240307168541,-79.8502202500903,40.489286,-79.895994,Primary,42.15,28.274,google_maps
40.3240307168541,-79.8502202500903,40.436561,-79.760197,Primary,28.816666666666666,23.203,google_maps
40.3240307168541,-79.8502202500903,40.45701,-80.003724,Comprehensive,39.35,27.955,google_maps
40.3240307168541,-79.8502202500903,40.619129,-79.737849,Primary,52.5,55.99,google_maps
40.3240307168541,-79.8502202500903,40.427585,-79.747217,Primary,26.916666666666668,22.362,google_maps
40.3240307168541,-79.8502202500903,40.461453,-79.946364,Primary,38.083333333333336,25.163,google_maps
40.3240307168541,-79.8502202500903,40.447391,-79.959788,Primary,32.93333333333333,23.261,google_maps
40.3240307168541,-79.8502202500903,40.543454,-80.177601,Primary,54.11666666666667,45.429,google_maps
40.3240307168541,-79.8502202500903,40.31844,-79.933488,Primary,16.783333333333335,13.087,google_maps
40.3240307168541,-79.8502202500903,40.472755,-80.090742,Primary,45.31666666666667,33.242,google_maps
40.3240307168541,-79.8502202500903,40.378099,-80.06661,Primary,38.61666666666667,27.987,google_maps
40.3240307168541,-79.8502202500903,40.576315,-80.203135,Primary,58.5,49.983,google_maps
40.3240307168541,-79.8502202500903,40.321195,-80.112625,Primary,41.0,31.862,google_maps
40.3240307168541,-79.8502202500903,40.424369,-79.745967,Primary,27.133333333333333,22.748,google_maps
40.3240307168541,-79.8502202500903,40.536213,-79.849228,Primary,41.4,42.013,google_maps
40.3240307168541,-79.8502202500903,40.494569,-80.060335,Primary,41.233333333333334,32.737,google_maps
40.421694221084,-80.0550920195313,40.467315,-79.95359,Primary,15.416666666666666,13.507,google_maps
40.421694221084,-80.0550920195313,40.436889,-79.9607,Primary,11.983333333333333,10.527,google_maps
40.421694221084,-80.0550920195313,40.351343,-79.849457,Primary,31.233333333333334,31.316,google_maps
40.421694221084,-80.0550920195313,40.436137,-79.985285,Comprehensive,13.366666666666667,12.484,google_maps
40.421694221084,-80.0550920195313,40.573319,-80.014525,Primary,23.083333333333332,23.117,google_maps
40.421694221084,-80.0550920195313,40.441544,-79.959356,Comprehensive,12.683333333333334,10.878,google_maps
40.421694221084,-80.0550920195313,40.454845,-79.939793,Primary,19.6,14.036,google_maps
40.421694221084,-80.0550920195313,40.489286,-79.895994,Primary,17.316666666666666,19.551,google_maps
40.421694221084,-80.0550920195313,40.436561,-79.760197,Primary,23.95,29.438,google_maps
40.421694221084,-80.0550920195313,40.45701,-80.003724,Comprehensive,13.033333333333333,9.625,google_maps
40.421694221084,-80.0550920195313,40.619129,-79.737849,Primary,32.25,41.833,google_maps
40.421694221084,-80.0550920195313,40.427585,-79.747217,Primary,26.983333333333334,30.885,google_maps
40.421694221084,-80.0550920195313,40.461453,-79.946364,Primary,17.366666666666667,14.224,google_maps
40.421694221084,-80.0550920195313,40.447391,-79.959788,Primary,14.4,11.679,google_maps
40.421694221084,-80.0550920195313,40.543454,-80.177601,Primary,21.216666666666665,25.17,google_maps
40.421694221084,-80.0550920195313,40.31844,-79.933488,Primary,29.1,21.973,google_maps
40.421694221084,-80.0550920195313,40.472755,-80.090742,Primary,14.316666666666666,13.271,google_maps
40.421694221084,-80.0550920195313,40.378099,-80.06661,Primary,13.933333333333334,7.916,google_maps
40.421694221084,-80.0550920195313,40.576315,-80.203135,Primary,25.866666666666667,30.024,google_maps
40.421694221084,-80.0550920195313,40.321195,-80.112625,Primary,20.516666666666666,22.323,google_maps
40.421694221084,-80.0550920195313,40.424369,-79.745967,Primary,27.3,31.271,google_maps
40.421694221084,-80.0550920195313,40.536213,-79.849228,Primary,23.083333333333332,28.339,google_maps
40.421694221084,-80.0550920195313,40.494569,-80.060335,Primary,14.983333333333333,14.408,google_maps
40.4001730732087,-80.1871545187374,40.467315,-79.95359,Primary,34.85,30.268,google_maps
40.4001730732087,-80.1871545187374,40.436889,-79.9607,Primary,31.45,27.288,google_maps
40.4001730732087,-80.1871545187374,40.351343,-79.849457,Primary,47.583333333333336,51.318,google_maps
40.4001730732087,-80.1871545187374,40.436137,-79.985285,Comprehensive,32.833333333333336,29.245,google_maps
40.4001730732087,-80.1871545187374,40.573319,-80.014525,Primary,42.4,39.878,google_maps
40.4001730732087,-80.1871545187374,40.441544,-79.959356,Comprehensive,32.25,27.638,google_maps
40.4001730732087,-80.1871545187374,40.454845,-79.939793,Primary,38.96666666666667,30.796,google_maps
40.4001730732087,-80.1871545187374,40.489286,-79.895994,Primary,33.65,39.553,google_maps
40.4001730732087,-80.1871545187374,40.436561,-79.760197,Primary,40.35,49.439,google_maps
40.4001730732087,-80.1871545187374,40.45701,-80.003724,Comprehensive,32.483333333333334,26.385,google_maps
40.4001730732087,-80.1871545187374,40.619129,-79.737849,Primary,51.833333333333336,58.594,google_maps
40.4001730732087,-80.1871545187374,40.427585,-79.747217,Primary,43.266666666666666,50.886,google_maps
40.4001730732087,-80.1871545187374,40.461453,-79.946364,Primary,36.666666666666664,30.985,google_maps
40.4001730732087,-80.1871545187374,40.447391,-79.959788,Primary,33.88333333333333,28.44,google_maps
40.4001730732087,-80.1871545187374,40.543454,-80.177601,Primary,24.616666666666667,23.949,google_maps
40.4001730732087,-80.1871545187374,40.31844,-79.933488,Primary,43.016666666666666,31.703,google_maps
40.4001730732087,-80.1871545187374,40.472755,-80.090742,Primary,19.033333333333335,16.246,google_maps
40.4001730732087,-80.1871545187374,40.378099,-80.06661,Primary,17.116666666666667,13.275,google_maps
40.4001730732087,-80.1871545187374,40.576315,-80.203135,Primary,28.933333333333334,28.503,google_maps
40.4001730732087,-80.1871545187374,40.321195,-80.112625,Primary,20.8,18.147,google_maps
40.4001730732087,-80.1871545187374,40.424369,-79.745967,Primary,43.63333333333333,51.272,google_maps
40.4001730732087,-80.1871545187374,40.536213,-79.849228,Primary,39.45,48.34,google_maps
40.4001730732087,-80.1871545187374,40.494569,-80.060335,Primary,29.033333333333335,32.351,google_maps
40.5521578770887,-80.1072694259751,40.467315,-79.95359,Primary,24.7,22.326,google_maps
40.5521578770887,-80.1072694259751,40.436889,-79.9607,Primary,21.766666666666666,22.571,google_maps
40.5521578770887,-80.1072694259751,40.351343,-79.849457,Primary,41.11666666666667,43.271,google_maps
40.5521578770887,-80.1072694259751,40.436137,-79.985285,Comprehensive,21.7,19.879,google_maps
40.5521578770887,-80.1072694259751,40.573319,-80.014525,Primary,17.766666666666666,12.95,google_maps
40.5521578770887,-80.1072694259751,40.441544,-79.959356,Comprehensive,22.4,22.825,google_maps
40.5521578770887,-80.1072694259751,40.454845,-79.939793,Primary,26.3,24.376,google_maps
40.5521578770887,-80.1072694259751,40.489286,-79.895994,Primary,26.65,28.37,google_maps
40.5521578770887,-80.1072694259751,40.436561,-79.760197,Primary,33.86666666666667,41.393,google_maps
40.5521578770887,-80.1072694259751,40.45701,-80.003724,Comprehensive,17.65,17.32,google_maps
40.5521578770887,-80.1072694259751,40.619129,-79.737849,Primary,41.63333333333333,50.652,google_maps
40.5521578770887,-80.1072694259751,40.427585,-79.747217,Primary,36.81666666666667,42.839,google_maps
40.5521578770887,-80.1072694259751,40.461453,-79.946364,Primary,24.583333333333332,23.786,google_maps
40.5521578770887,-80.1072694259751,40.447391,-79.959788,Primary,23.616666666666667,23.121,google_maps
40.5521578770887,-80.1072694259751,40.543454,-80.177601,Primary,10.85,7.551,google_maps
40.5521578770887,-80.1072694259751,40.31844,-79.933488,Primary,42.0,43.996,google_maps
40.5521578770887,-80.1072694259751,40.472755,-80.090742,Primary,17.35,18.974,google_maps
40.5521578770887,-80.1072694259751,40.378099,-80.06661,Primary,23.816666666666666,28.826,google_maps
40.5521578770887,-80.1072694259751,40.576315,-80.203135,Primary,17.833333333333332,13.619,google_maps
40.5521578770887,-80.1072694259751,40.321195,-80.112625,Primary,27.0,33.537,google_maps
40.5521578770887,-80.1072694259751,40.424369,-79.745967,Primary,37.18333333333333,43.225,google_maps
40.5521578770887,-80.1072694259751,40.536213,-79.849228,Primary,32.45,37.157,google_maps
40.5521578770887,-80.1072694259751,40.494569,-80.060335,Primary,15.233333333333333,11.571,google_maps
40.4537645018813,-80.1212073573255,40.467315,-79.95359,Primary,21.1,23.045,google_maps
40.4537645018813,-80.1212073573255,40.436889,-79.9607,Primary,17.683333333333334,20.065,google_maps
40.4537645018813,-80.1212073573255,40.351343,-79.849457,Primary,36.983333333333334,40.854,google_maps
40.4537645018813,-80.1212073573255,40.436137,-79.985285,Comprehensive,19.066666666666666,22.022,google_maps
40.4537645018813,-80.1212073573255,40.573319,-80.014525,Primary,28.983333333333334,28.317,google_maps
40.4537645018813,-80.1212073573255,40.441544,-79.959356,Comprehensive,18.416666666666668,20.415,google_maps
40.4537645018813,-80.1212073573255,40.454845,-79.939793,Primary,25.283333333333335,23.573,google_maps
40.4537645018813,-80.1212073573255,40.489286,-79.895994,Primary,23.033333333333335,29.089,google_maps
40.4537645018813,-80.1212073573255,40.436561,-79.760197,Primary,29.733333333333334,38.976,google_maps
40.4537645018813,-80.1212073573255,40.45701,-80.003724,Comprehensive,18.733333333333334,19.162,google_maps
40.4537645018813,-80.1212073573255,40.619129,-79.737849,Primary,37.983333333333334,51.371,google_maps
40.4537645018813,-80.1212073573255,40.427585,-79.747217,Primary,32.7,40.422,google_maps
40.4537645018813,-80.1212073573255,40.461453,-79.946364,Primary,22.966666666666665,23.762,google_maps
40.4537645018813,-80.1212073573255,40.447391,-79.959788,Primary,20.1,21.217,google_maps
40.4537645018813,-80.1212073573255,40.543454,-80.177601,Primary,16.966666666666665,17.952,google_maps
40.4537645018813,-80.1212073573255,40.31844,-79.933488,Primary,34.6,31.511,google_maps
40.4537645018813,-80.1212073573255,40.472755,-80.090742,Primary,8.3,4.87,google_maps
40.4537645018813,-80.1212073573255,40.378099,-80.06661,Primary,16.383333333333333,16.341,google_maps
40.4537645018813,-80.1212073573255,40.576315,-80.203135,Primary,21.633333333333333,22.807,google_maps
40.4537645018813,-80.1212073573255,40.321195,-80.112625,Primary,19.516666666666666,21.051,google_maps
40.4537645018813,-80.1212073573255,40.424369,-79.745967,Primary,33.05,40.808,google_maps
40.4537645018813,-80.1212073573255,40.536213,-79.849228,Primary,28.816666666666666,37.876,google_maps
40.4537645018813,-80.1212073573255,40.494569,-80.060335,Primary,18.033333333333335,19.13,google_maps
40.4896656986118,-79.8453500622893,40.467315,-79.95359,Primary,19.516666666666666,11.85,google_maps
40.4896656986118,-79.8453500622893,40.436889,-79.9607,Primary,22.733333333333334,18.091,google_maps
40.4896656986118,-79.8453500622893,40.351343,-79.849457,Primary,30.033333333333335,20.617,google_maps
40.4896656986118,-79.8453500622893,40.436137,-79.985285,Comprehensive,22.466666666666665,19.602,google_maps
40.4896656986118,-79.8453500622893,40.573319,-80.014525,Primary,29.65,22.386,google_maps
40.4896656986118,-79.8453500622893,40.441544,-79.959356,Comprehensive,23.7,13.693,google_maps
40.4896656986118,-79.8453500622893,40.454845,-79.939793,Primary,18.233333333333334,10.601,google_maps
40.4896656986118,-79.8453500622893,40.489286,-79.895994,Primary,11.95,8.951,google_maps
40.4896656986118,-79.8453500622893,40.436561,-79.760197,Primary,18.95,15.08,google_maps
40.4896656986118,-79.8453500622893,40.45701,-80.003724,Comprehensive,20.383333333333333,17.819,google_maps
40.4896656986118,-79.8453500622893,40.619129,-79.737849,Primary,23.45,21.491,google_maps
40.4896656986118,-79.8453500622893,40.427585,-79.747217,Primary,21.966666666666665,16.527,google_maps
40.4896656986118,-79.8453500622893,40.461453,-79.946364,Primary,18.383333333333333,12.236,google_maps
40.4896656986118,-79.8453500622893,40.447391,-79.959788,Primary,23.066666666666666,12.404,google_maps
40.4896656986118,-79.8453500622893,40.543454,-80.177601,Primary,37.333333333333336,38.092,google_maps
40.4896656986118,-79.8453500622893,40.31844,-79.933488,Primary,39.21666666666667,30.896,google_maps
40.4896656986118,-79.8453500622893,40.472755,-80.090742,Primary,30.6,29.676,google_maps
40.4896656986118,-79.8453500622893,40.378099,-80.06661,Primary,31.3,28.514,google_maps
40.4896656986118,-79.8453500622893,40.576315,-80.203135,Primary,41.95,42.947,google_maps
40.4896656986118,-79.8453500622893,40.321195,-80.112625,Primary,39.13333333333333,44.977,google_maps
40.4896656986118,-79.8453500622893,40.424369,-79.745967,Primary,22.316666666666666,16.913,google_maps
40.4896656986118,-79.8453500622893,40.536213,-79.849228,Primary,10.483333333333333,6.272,google_maps
40.4896656986118,-79.8453500622893,40.494569,-80.060335,Primary,24.65,25.701,google_maps
40.2713962754733,-79.8873759218418,40.467315,-79.95359,Primary,38.28333333333333,30.277,google_maps
40.2713962754733,-79.8873759218418,40.436889,-79.9607,Primary,32.55,24.488,google_maps
40.2713962754733,-79.8873759218418,40.351343,-79.849457,Primary,19.466666666666665,13.041,google_maps
40.2713962754733,-79.8873759218418,40.436137,-79.985285,Comprehensive,35.083333333333336,26.945,google_maps
40.2713962754733,-79.8873759218418,40.573319,-80.014525,Primary,46.7,41.81,google_maps
40.2713962754733,-79.8873759218418,40.441544,-79.959356,Comprehensive,33.88333333333333,24.976,google_maps
40.2713962754733,-79.8873759218418,40.454845,-79.939793,Primary,39.5,29.327,google_maps
40.2713962754733,-79.8873759218418,40.489286,-79.895994,Primary,41.083333333333336,38.147,google_maps
40.2713962754733,-79.8873759218418,40.436561,-79.760197,Primary,32.86666666666667,26.046,google_maps
40.2713962754733,-79.8873759218418,40.45701,-80.003724,Comprehensive,38.85,29.248,google_maps
40.2713962754733,-79.8873759218418,40.619129,-79.737849,Primary,56.1,60.429,google_maps
40.2713962754733,-79.8873759218418,40.427585,-79.747217,Primary,30.833333333333332,25.205,google_maps
40.2713962754733,-79.8873759218418,40.461453,-79.946364,Primary,37.63333333333333,30.319,google_maps
40.2713962754733,-79.8873759218418,40.447391,-79.959788,Primary,35.083333333333336,27.658,google_maps
40.2713962754733,-79.8873759218418,40.543454,-80.177601,Primary,52.733333333333334,45.896,google_maps
40.2713962754733,-79.8873759218418,40.31844,-79.933488,Primary,10.183333333333334,9.115,google_maps
40.2713962754733,-79.8873759218418,40.472755,-80.090742,Primary,43.18333333333333,33.453,google_maps
40.2713962754733,-79.8873759218418,40.378099,-80.06661,Primary,33.38333333333333,26.074,google_maps
40.2713962754733,-79.8873759218418,40.576315,-80.203135,Primary,57.1,50.45,google_maps
40.2713962754733,-79.8873759218418,40.321195,-80.112625,Primary,35.016666666666666,26.275,google_maps
40.2713962754733,-79.8873759218418,40.424369,-79.745967,Primary,31.2,25.591,google_maps
40.2713962754733,-79.8873759218418,40.536213,-79.849228,Primary,45.5,44.856,google_maps
40.2713962754733,-79.8873759218418,40.494569,-80.060335,Primary,39.833333333333336,33.204,google_maps
40.4776416082678,-80.0025995579402,40.467315,-79.95359,Primary,13.9,8.347,google_maps
40.4776416082678,-80.0025995579402,40.436889,-79.9607,Primary,12.5,11.223,google_maps
